53,89,64,#
18,20,74,#
81,84,88,#
34,50,52,#
81,61,2,#
31,26,5,#
42,37,42,#
53,64,49,#
73,55,63,#
-4,43,11,#
44,43,18,#
18,71,48,#
12,78,55,#
93,39,98,#
41,24,77,#
53,43,56,#
42,93,72,#
56,37,73,#
96,30,44,#
74,4,84,#
40,15,32,#
71,19,68,#
41,84,99,#
41,9,71,#
63,110,73,#
20,51,95,#
8,3,2,#
73,88,9,#
49,65,44,#
52,63,65,#
29,43,73,#
65,42,59,#
30,47,18,#
58,73,98,#
45,39,30,#
67,42,76,#
127,93,3,#
80,77,60,#
104,20,66,#
80,78,97,#
60,65,24,#
8,1,78,#
7,63,20,#
14,58,20,#
49,33,45,#
70,60,70,#
28,42,51,#
9,21,43,#
71,35,8,#
63,-2,69,#
54,74,83,#
51,36,10,#
80,27,29,#
66,42,71,#
54,56,42,#
61,33,49,#
18,56,48,#
10,92,82,#
-4,34,71,#
25,60,80,#
73,73,39,#
66,49,83,#
55,-17,3,#
86,57,35,#
8,32,64,#
111,74,4,#
59,72,60,#
3,38,23,#
15,98,19,#
35,53,71,#
16,50,54,#
40,19,80,#
90,44,20,#
57,77,23,#
104,17,52,#
87,33,9,#
24,95,88,#
25,66,61,#
31,-19,86,#
41,69,76,#
-33,29,15,#
64,57,62,#
48,33,13,#
110,39,19,#
94,110,85,#
65,60,22,#
75,51,71,#
50,18,84,#
42,11,50,#
28,37,98,#
60,32,24,#
23,65,33,#
32,42,92,#
3,98,20,#
61,36,15,#
83,74,92,#
52,61,4,#
53,71,66,#
61,31,16,#
84,44,52,#
57,26,60,#
41,75,50,#
36,10,64,#
14,23,18,#
32,43,30,#
22,61,3,#
70,91,2,#
53,121,100,#
74,44,1,#
42,62,34,#
104,113,68,#
78,106,30,#
60,61,31,#
41,71,67,#
90,23,42,#
2,7,1,#
52,64,35,#
-17,46,70,#
-3,38,66,#
15,84,34,#
70,46,44,#
15,41,24,#
92,61,68,#
85,80,84,#
39,40,43,#
64,16,92,#
39,34,74,#
59,20,12,#
58,65,65,#
30,4,37,#
65,26,8,#
69,33,60,#
111,32,18,#
45,108,32,#
43,36,94,#
74,20,68,#
69,52,10,#
72,49,94,#
56,65,39,#
45,26,33,#
24,71,43,#
35,81,73,#
52,60,67,#
80,52,100,#
65,67,30,#
47,4,5,#
49,13,26,#
28,59,80,#
35,95,54,#
51,23,82,#
96,49,57,#
1,42,5,#
58,79,67,#
87,83,89,#
76,55,76,#
52,42,42,#
16,66,99,#
102,30,34,#
53,19,33,#
40,18,7,#
56,56,10,#
-17,83,20,#
13,85,51,#
47,57,6,#
48,28,90,#
51,69,82,#
50,48,47,#
49,55,9,#
79,9,22,#
50,49,34,#
52,96,3,#
-15,30,10,#
32,83,44,#
89,45,68,#
-19,52,6,#
119,68,10,#
-53,74,88,#
78,76,11,#
77,48,7,#
-3,73,27,#
60,53,90,#
18,28,12,#
14,61,25,#
65,108,50,#
52,52,84,#
29,25,30,#
61,60,77,#
80,-11,96,#
52,126,84,#
37,65,78,#
12,73,22,#
37,27,60,#
19,80,98,#
58,62,25,#
69,102,97,#
57,57,80,#
36,72,93,#
80,81,8,#
131,11,51,#
33,47,45,#
63,69,95,#
16,79,11,#
30,24,15,#
86,61,82,#
46,33,17,#
-4,46,41,#
16,56,64,#
82,77,23,#
67,66,62,#
54,77,91,#
45,26,79,#
66,53,31,#
34,46,61,#
40,35,38,#
11,76,83,#
32,61,98,#
57,56,89,#
72,26,34,#
73,72,14,#
52,59,97,#
66,111,20,#
96,49,92,#
28,92,71,#
54,62,23,#
76,49,89,#
34,68,83,#
7,92,83,#
96,-1,6,#
92,-1,88,#
27,25,43,#
59,94,87,#
43,67,7,#
65,42,18,#
70,54,38,#
97,-13,15,#
69,41,35,#
69,99,27,#
81,42,94,#
53,25,60,#
30,115,47,#
65,50,83,#
44,53,33,#
48,-20,58,#
6,80,81,#
70,42,85,#
100,44,58,#
0,42,39,#
73,87,23,#
77,16,34,#
38,59,25,#
64,20,95,#
52,86,12,#
35,66,65,#
21,85,33,#
40,0,12,#
38,39,15,#
5,60,72,#
85,56,1,#
32,-16,23,#
9,40,80,#
22,62,47,#
81,80,5,#
17,31,46,#
86,136,74,#
44,63,92,#
37,80,31,#
71,41,88,#
26,80,10,#
-14,52,33,#
103,36,88,#
73,18,69,#
68,87,87,#
46,36,100,#
52,96,77,#
59,14,4,#
29,90,3,#
14,57,29,#
21,59,51,#
66,88,6,#
53,40,17,#
77,26,62,#
43,46,17,#
-2,48,45,#
30,10,73,#
8,37,30,#
45,32,10,#
47,42,37,#
70,34,88,#
29,51,40,#
19,52,49,#
47,59,53,#
-9,41,41,#
54,85,75,#
70,72,91,#
82,33,93,#
52,17,3,#
109,113,60,#
110,62,43,#
63,72,71,#
67,-4,42,#
81,-2,51,#
30,4,14,#
87,66,13,#
29,56,34,#
53,11,68,#
70,14,10,#
62,60,64,#
82,42,68,#
72,31,90,#
73,49,49,#
87,81,10,#
80,34,59,#
28,38,77,#
41,3,72,#
56,51,11,#
57,-14,65,#
21,39,56,#
80,17,66,#
14,86,62,#
39,54,21,#
-8,47,89,#
85,80,13,#
93,101,90,#
96,67,15,#
36,92,43,#
73,51,41,#
55,59,78,#
45,25,88,#
58,31,71,#
84,27,13,#
43,18,68,#
23,18,84,#
59,7,39,#
31,42,65,#
59,49,3,#
84,72,18,#
59,-49,87,#
19,72,36,#
53,33,4,#
69,35,77,#
30,100,50,#
86,73,50,#
64,28,63,#
51,23,43,#
6,106,36,#
49,41,90,#
39,58,51,#
104,56,26,#
38,30,22,#
42,49,89,#
63,37,19,#
57,59,7,#
55,68,50,#
57,58,88,#
27,54,76,#
74,42,65,#
34,12,35,#
49,75,33,#
-22,4,25,#
30,59,49,#
-4,86,19,#
124,57,99,#
9,55,18,#
-7,45,18,#
56,42,42,#
75,24,20,#
29,51,10,#
43,55,47,#
87,64,85,#
13,106,88,#
56,57,81,#
0,38,15,#
39,52,39,#
53,68,63,#
47,81,2,#
87,51,41,#
41,45,42,#
26,75,45,#
49,44,91,#
49,89,52,#
22,38,45,#
23,59,92,#
65,103,96,#
-22,21,61,#
46,61,56,#
91,23,18,#
64,75,37,#
54,71,41,#
46,24,84,#
65,43,49,#
41,54,6,#
12,58,75,#
23,19,84,#
77,45,74,#
11,76,15,#
67,83,64,#
-30,70,51,#
37,41,70,#
38,14,64,#
10,28,72,#
20,44,46,#
40,28,69,#
31,12,79,#
62,70,58,#
88,60,55,#
65,63,82,#
67,66,60,#
39,82,5,#
79,98,87,#
18,22,6,#
65,-8,79,#
37,51,38,#
42,54,59,#
30,20,32,#
101,15,23,#
34,47,27,#
83,41,85,#
43,37,62,#
39,57,72,#
-14,24,97,#
69,30,67,#
53,55,48,#
32,28,57,#
123,54,15,#
42,100,25,#
53,51,67,#
2,48,34,#
43,44,84,#
65,32,19,#
91,44,86,#
91,45,48,#
93,67,90,#
17,95,88,#
53,36,34,#
-1,58,7,#
51,0,34,#
20,33,41,#
62,55,10,#
58,60,27,#
83,68,49,#
82,20,9,#
54,13,85,#
55,22,81,#
67,56,77,#
73,43,86,#
67,100,76,#
66,53,34,#
50,20,25,#
10,68,78,#
65,17,87,#
48,45,33,#
29,61,30,#
84,62,2,#
65,75,61,#
76,62,36,#
34,19,82,#
31,85,41,#
86,2,62,#
52,52,7,#
2,56,71,#
11,30,16,#
12,51,33,#
83,62,37,#
42,46,69,#
7,40,70,#
47,57,29,#
2,79,50,#
70,51,82,#
14,44,88,#
42,80,67,#
18,49,26,#
37,28,74,#
37,47,76,#
94,73,88,#
30,22,64,#
3,36,75,#
42,46,20,#
101,-15,94,#
73,33,9,#
89,54,77,#
20,35,84,#
64,-15,37,#
2,23,6,#
13,45,87,#
40,89,91,#
67,45,85,#
44,103,8,#
49,27,90,#
67,28,82,#
19,1,14,#
104,73,76,#
68,50,97,#
36,75,42,#
83,99,7,#
119,91,67,#
66,21,30,#
-23,11,64,#
65,25,22,#
31,74,82,#
16,95,52,#
56,14,45,#
34,80,35,#
57,76,69,#
67,88,66,#
36,88,25,#
75,59,28,#
72,79,62,#
24,66,70,#
72,72,50,#
51,58,34,#
16,57,38,#
48,5,81,#
84,22,44,#
36,71,55,#
70,40,95,#
53,73,47,#
81,63,5,#
45,68,67,#
-4,10,11,#
48,118,36,#
3,21,79,#
78,34,26,#
44,64,40,#
93,46,28,#
67,47,72,#
20,46,23,#
17,58,23,#
61,92,18,#
62,26,95,#
-7,78,68,#
6,112,39,#
44,-20,74,#
26,50,85,#
128,-31,99,#
38,65,64,#
35,93,62,#
76,41,95,#
76,43,31,#
79,91,75,#
62,69,93,#
4,41,85,#
64,25,7,#
73,55,70,#
-15,68,100,#
25,54,87,#
21,26,41,#
36,86,21,#
60,71,87,#
75,61,63,#
8,69,46,#
64,79,91,#
51,70,76,#
28,12,57,#
50,53,34,#
46,84,57,#
64,66,17,#
50,20,82,#
41,1,36,#
33,29,86,#
75,34,66,#
60,24,74,#
57,36,9,#
16,107,18,#
48,112,93,#
10,42,51,#
5,10,87,#
27,39,6,#
69,99,46,#
-10,42,53,#
64,82,48,#
54,-32,93,#
26,60,60,#
34,-1,20,#
33,75,46,#
84,108,96,#
84,37,55,#
-4,64,13,#
76,40,78,#
52,84,44,#
74,40,34,#
27,72,49,#
3,32,89,#
63,48,72,#
97,57,49,#
91,36,20,#
54,7,56,#
33,62,68,#
21,0,85,#
67,120,74,#
46,64,21,#
56,26,68,#
44,47,20,#
8,59,16,#
11,25,40,#
12,66,49,#
47,77,19,#
103,96,71,#
81,8,42,#
56,-19,8,#
-3,7,40,#
0,18,25,#
30,44,27,#
88,4,37,#
29,76,75,#
45,51,69,#
49,38,5,#
68,4,19,#
63,39,77,#
55,14,24,#
79,47,98,#
14,31,85,#
7,107,14,#
52,68,85,#
49,48,22,#
23,28,14,#
29,17,100,#
81,34,17,#
97,60,20,#
96,93,33,#
59,80,75,#
16,42,36,#
49,113,70,#
99,58,26,#
62,72,25,#
53,21,22,#
38,36,4,#
106,64,41,#
78,91,97,#
96,12,98,#
24,111,34,#
129,37,82,#
123,32,97,#
46,41,68,#
51,112,76,#
40,67,20,#
78,63,24,#
37,46,60,#
38,30,36,#
67,-17,43,#
51,43,83,#
78,46,8,#
12,64,98,#
69,2,12,#
26,28,15,#
53,128,58,#
106,51,9,#
59,70,23,#
65,-45,12,#
6,1,24,#
-14,40,88,#
9,43,85,#
83,60,85,#
48,73,59,#
53,64,16,#
48,41,67,#
40,56,13,#
48,47,68,#
1,29,59,#
43,22,11,#
28,52,77,#
54,22,1,#
53,79,82,#
46,16,30,#
65,70,68,#
102,49,59,#
15,57,4,#
48,59,87,#
-15,72,18,#
51,80,84,#
87,48,76,#
56,23,19,#
34,56,37,#
38,75,43,#
52,92,56,#
63,82,71,#
51,14,29,#
23,79,1,#
59,88,63,#
37,67,19,#
120,36,10,#
87,5,83,#
79,65,49,#
43,90,95,#
31,33,93,#
73,54,85,#
18,76,34,#
13,57,88,#
64,55,38,#
42,65,36,#
40,22,54,#
80,26,98,#
52,80,5,#
62,50,16,#
19,28,65,#
71,21,77,#
52,18,94,#
64,-19,82,#
75,21,33,#
46,40,43,#
30,49,6,#
69,117,41,#
92,21,45,#
77,32,38,#
74,61,65,#
69,36,19,#
69,24,92,#
68,33,73,#
57,47,46,#
71,54,98,#
91,23,54,#
70,55,99,#
21,47,63,#
69,30,33,#
61,56,48,#
56,27,31,#
25,55,58,#
25,67,4,#
108,88,93,#
23,49,83,#
41,60,3,#
101,51,42,#
63,31,89,#
61,32,49,#
63,68,73,#
77,40,41,#
97,62,11,#
116,35,18,#
119,68,79,#
54,45,81,#
69,36,35,#
-25,52,88,#
50,27,34,#
-17,33,44,#
52,54,54,#
92,48,27,#
62,3,95,#
107,26,14,#
35,-14,87,#
5,67,19,#
89,80,98,#
133,-10,2,#
25,76,40,#
9,32,79,#
15,48,95,#
49,9,47,#
69,61,2,#
74,131,58,#
92,-19,34,#
26,-31,51,#
102,72,79,#
53,63,64,#
20,39,56,#
92,50,59,#
23,21,70,#
69,45,70,#
64,24,20,#
64,37,3,#
47,50,36,#
43,44,15,#
52,18,62,#
6,107,51,#
68,26,59,#
78,34,39,#
99,35,73,#
72,86,90,#
52,34,99,#
31,47,23,#
57,49,50,#
31,38,69,#
86,19,83,#
26,24,75,#
46,138,23,#
81,29,22,#
72,36,40,#
74,104,57,#
57,130,37,#
65,-13,13,#
50,36,81,#
37,77,20,#
69,49,29,#
57,96,91,#
19,2,25,#
92,17,95,#
60,39,8,#
21,22,26,#
72,26,38,#
30,59,90,#
75,76,10,#
1,59,79,#
21,35,36,#
85,54,25,#
56,26,40,#
58,40,19,#
69,50,1,#
34,77,34,#
48,14,64,#
40,99,16,#
89,49,8,#
41,61,42,#
33,77,23,#
53,15,33,#
39,10,86,#
-2,46,86,#
37,81,5,#
68,44,42,#
12,13,5,#
83,3,11,#
40,22,76,#
41,46,50,#
4,57,83,#
64,109,81,#
5,61,23,#
41,7,9,#
60,65,40,#
34,78,61,#
16,41,84,#
41,70,45,#
60,22,14,#
32,11,39,#
-3,19,7,#
51,60,43,#
49,63,78,#
80,53,31,#
73,6,97,#
85,59,28,#
47,83,86,#
29,53,40,#
-6,70,98,#
109,39,63,#
48,42,18,#
65,55,9,#
52,42,59,#
68,9,88,#
66,45,3,#
91,68,19,#
57,30,10,#
26,81,32,#
11,54,45,#
-3,24,93,#
21,36,80,#
95,111,39,#
32,76,62,#
75,53,38,#
26,44,12,#
25,42,78,#
36,70,8,#
38,30,35,#
106,63,68,#
70,58,58,#
81,-7,36,#
68,51,72,#
70,55,23,#
40,111,86,#
18,76,37,#
-9,47,41,#
65,26,85,#
44,36,37,#
86,68,38,#
65,52,92,#
86,17,9,#
41,14,28,#
-6,38,77,#
30,34,50,#
56,86,3,#
45,18,3,#
16,5,95,#
15,-5,12,#
59,39,85,#
54,92,66,#
68,98,80,#
47,26,32,#
37,22,12,#
52,45,50,#
56,115,11,#
79,95,41,#
3,40,46,#
55,43,74,#
40,6,11,#
80,74,41,#
38,45,94,#
31,64,16,#
-2,43,46,#
48,82,45,#
-8,58,98,#
27,61,29,#
76,91,22,#
21,56,97,#
129,57,44,#
58,57,52,#
103,37,95,#
-1,38,8,#
35,24,53,#
57,61,39,#
57,100,94,#
42,-19,7,#
85,44,24,#
59,65,2,#
80,57,31,#
37,83,52,#
69,68,51,#
14,22,20,#
18,27,3,#
22,70,87,#
41,33,9,#
47,75,33,#
93,112,38,#
53,49,95,#
58,-14,25,#
76,17,5,#
44,-7,84,#
63,12,58,#
2,39,9,#
86,26,87,#
37,69,36,#
57,49,42,#
52,25,22,#
29,43,41,#
49,-22,79,#
61,45,27,#
28,63,13,#
44,22,81,#
57,60,46,#
11,45,60,#
28,121,94,#
29,118,18,#
60,67,6,#
63,37,1,#
95,39,13,#
27,39,77,#
-19,101,54,#
50,67,89,#
35,112,20,#
85,42,52,#
98,16,48,#
15,13,55,#
20,69,20,#
85,19,54,#
16,15,65,#
28,45,76,#
32,34,36,#
104,38,8,#
90,-10,36,#
61,66,36,#
37,58,1,#
101,37,34,#
97,20,34,#
-3,44,21,#
68,82,94,#
4,45,72,#
1,42,69,#
38,28,90,#
12,24,93,#
108,89,69,#
49,44,18,#
37,54,6,#
20,75,90,#
33,71,88,#
83,18,80,#
36,33,84,#
56,52,34,#
29,73,17,#
58,46,11,#
57,34,57,#
14,60,90,#
18,40,40,#
93,-2,82,#
70,16,65,#
67,77,11,#
63,43,64,#
114,47,91,#
18,28,64,#
67,45,17,#
90,2,87,#
5,98,70,#
48,100,51,#
55,50,77,#
29,101,43,#
69,58,28,#
43,21,76,#
34,56,64,#
67,47,16,#
58,37,86,#
80,105,53,#
47,30,88,#
57,43,69,#
69,20,11,#
47,127,45,#
2,60,17,#
52,41,54,#
59,65,31,#
29,68,62,#
38,71,77,#
33,96,88,#
64,74,44,#
46,16,97,#
31,11,62,#
40,107,88,#
48,10,13,#
38,42,86,#
45,39,3,#
